"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NP_416816",46.5980443544782,-2.1116042756865,0.664978015935685,-3.17544975184672,0.00149604429099678,0.010689045547821
"NP_416817",151.15021831604,-0.804930534186101,0.404173332636305,-1.99154785630159,0.0464206894496605,0.135569513506395
"NP_416818",62.5820007994514,-0.449912008240543,0.257985570237927,-1.74394253068345,0.0811691114295255,0.202160742700308
"NP_416819",257.769361767382,-0.959621621933363,0.231026029259316,-4.15373810912117,3.27087512775784e-05,0.000558084586113703
"NP_416820",67.8619782651766,0.217275803780631,0.230202421026838,0.943846736326464,0.345247973741551,0.538565883165879
"NP_416821",113.754701389604,-0.307022311680072,0.361174550480916,-0.850066294181753,0.395288229722723,0.587220086929133
"NP_416822",37.7298855195523,-1.29406445174533,0.315348210271744,-4.10360487104145,4.0676194184617e-05,0.000658505946799784
"NP_416823",72.7949400703276,-0.834321696581898,0.214165514986283,-3.89568645836999,9.79209967362759e-05,0.00128232846681391
"NP_416824",24.4462779084399,-0.411228085209855,0.436752846370937,-0.94155788251142,0.34641904153407,0.539441988903948
"NP_416825",15.4805223307365,0.926824163151034,0.822633323006689,1.1266552633238,0.259888263991565,0.447512789586815
"NP_416826",646.24096318065,-0.602781530489131,0.238648787051837,-2.52581015782913,0.0115431839042873,0.0479272862768095
"NP_416827",97.7498886132981,-0.119622544446883,0.237442165937478,-0.503796551781714,0.614404351073428,0.761661348089821
"NP_416828",11.4445374864109,-1.17680497422754,0.58562502027884,-2.0094854787236,0.0444856731622874,0.13141170118055
"NP_416829",27.0863016918852,-0.327785965797774,0.345227480006499,-0.949478198524645,0.342377455112436,0.535665589189813
"NP_416830",38.0967235734453,-0.555896594717469,0.310888207267937,-1.78809160888619,0.0737612291857961,0.188558911908793
"NP_416831",16.6502665532874,-0.451492032150406,0.465686502430989,-0.96951925768412,0.332286176555984,0.526942058618668
"NP_416832",72.9482496265612,-0.863249075778156,0.304548537448584,-2.83452051029434,0.0045894511798215,0.0241019454041201
"NP_416833",67.5822515095231,-0.694342066486484,0.409576750676123,-1.69526728590008,0.0900247277487313,0.217625914463717
"NP_416834",36.952621336573,-0.143952742476556,0.354028210937272,-0.406613761359435,0.684291688421422,0.81323913953436
"NP_416835",253.111437008721,1.12726639064469,0.455332821342039,2.47569763875622,0.0132976140021649,0.0532422480787751
"NP_416836",3.19159592413224,1.14465438110722,0.909346821736625,1.25876547181549,0.208115055247883,0.391119336005163
"NP_416837",2.60210417718369,3.1013162052653,0.979104847609262,3.16750163461857,0.0015375484569574,0.0108632289604963
"NP_416838",3.7123326874831,1.18941636067815,0.7173846252776,1.65798975719321,0.097319533810861,0.229723262359507
"NP_416839",4.6886799099722,0.747039079224007,0.922778338307722,0.80955419975939,0.418196440247104,0.60678326121951
"NP_416841",3.18191293547583,3.63644650782018,1.09507362164596,3.32073244751745,0.00089781560660688,0.00738981806835962
"NP_416842",170.890991728923,0.141343945070338,0.337750759673243,0.418485942732095,0.675591862229757,0.807098703512133
"NP_416843",84.4612698056996,0.027166299512618,0.277523423891188,0.0978883120268412,0.922020981063199,0.958379745736065
"NP_416844",94.6335456889395,0.205438201342109,0.312512323732085,0.657376320039875,0.510938973875239,0.682579941707272
"NP_416845",215.922692230111,-0.103905773318252,0.348199696388763,-0.298408569553265,0.765391349295364,0.866800413212211
"NP_416846",54.5629403757461,-1.01021585798516,0.517857178622531,-1.95076152207114,0.0510854210425403,0.145436554905053
"NP_416847",28.7653226328839,3.91507530648611,0.876201763360235,4.46823490912846,7.88676703222433e-06,0.000189651380330447
"NP_416848",103.507889148434,0.0534385621574483,0.207539560030655,0.257486149385471,0.796803506139786,0.884502568454674
"NP_416849",9.37559140924083,0.595051738044241,0.497414076762379,1.19629050693011,0.231583212020988,0.417845619934315
"NP_416850",14.6731147138938,1.26774090128393,0.443373653944937,2.85930589245469,0.00424569162764624,0.0228511570325672
"NP_416851",52.0199654174781,2.40288799453153,1.01231033618976,2.37366735143274,0.0176124097248886,0.0663815112637413
"NP_416852",652.885889733273,3.29471984094153,0.874506354529992,3.76751961134953,0.000164877591940137,0.00197086237807513
"NP_416853",267.226021357432,1.77210290921734,0.545582957662203,3.24809066032912,0.00116182245417724,0.00887995154568178
"NP_416855",7.16567076188814,1.44988301561244,0.650514869400008,2.22882378837814,0.0258256315073222,0.0893145473154825
"NP_416858",1.57349226032611,3.07624131210643,1.25070441756665,2.45960697739559,0.0139089238429709,0.0551528397707774
"NP_416860",3.37921924652185,2.19744469964125,0.90466166403299,2.42902378536195,0.015139539083689,0.0590083267413548
"NP_416861",3.06746065276909,0.430682602524972,0.789580723718146,0.545457341583622,0.585439011959111,0.739448310474621
"NP_416862",0.526321630384184,2.23429076012063,2.34272089513609,0.953716153195808,0.340227341361629,0.534032031324058
"NP_416863",1.19583198493371,0.885672753877066,1.13007125585464,0.78373177734466,0.433197512334775,0.619407655738562
"NP_416864",2.50790030570761,0.00955226251709758,1.04826172009969,0.00911247862431643,0.992729394617017,0.995149505281613
"NP_416865",17.2634176317152,0.601134474427626,0.594631376404612,1.01093635196705,0.312046893885927,0.506168373829953
"NP_416866",7.773758473944,-0.542209150717815,0.527894585446294,-1.02711633281751,0.304365688768674,0.497437087526546
"NP_416867",12.9056047795793,0.571747938900442,0.526391231816122,1.08616539247402,0.27740582541985,0.465778993110013
"NP_416868",21.9614287728741,2.61773348308951,0.531401752192759,4.9260911773207,8.38908637237181e-07,3.4844366831508e-05
"NP_416869",17.868815288679,4.04330357275876,0.849511687139596,4.75956203306988,1.94013490976031e-06,6.70406281423058e-05
"NP_416870",254.525452079601,2.43464646243698,0.474172166934503,5.13451997441527,2.82865052678138e-07,1.58714857984033e-05
"NP_416871",756.92787953779,2.93086412856776,0.534641066666042,5.48192855226082,4.20714149122635e-08,4.02086271812976e-06
"NP_416872",10.2815700112731,2.25149892989357,0.747685651005797,3.01129081033562,0.00260139578820546,0.0158708300906541
"NP_416873",4.99325274526752,2.90025869353379,0.782889747636703,3.70455572101788,0.000211761556575682,0.00237126210398972
"NP_416874",18.5808624539997,1.9269591548527,0.55569098233971,3.4676811682985,0.000524969741640675,0.00476528825083103
"NP_416875",8.13935886827306,3.37700211843069,0.652044336406519,5.17909891993186,2.22960225315143e-07,1.34825359778804e-05
"NP_416876",35.2531991880705,2.79351777308738,0.465608442602056,5.99971460456298,1.9766463195105e-09,5.01139092360066e-07
"NP_416877",16.454847183993,2.54071703699322,0.452180946007818,5.61880605413501,1.9228154785231e-08,2.43649082886659e-06
"NP_416878",122.055416477868,0.745961548552656,0.436676221488111,1.70827151066426,0.0875859749731957,0.21323477151556
"NP_416879",151.746422902765,0.39005964628982,0.336528578975427,1.15906841397355,0.246428299580191,0.433595707263048
"NP_416880",78.3789292777039,-0.541676763294413,0.242121421556647,-2.23721122985263,0.0252725377458549,0.08769677232992
"NP_416881",45.2680743009823,-0.0876404783769303,0.304967639711977,-0.287376321171982,0.773824189855203,0.872336424299435
"NP_416882",36.7303061211085,0.800503492663299,0.306209186967642,2.61423734731998,0.00894268890564815,0.0396681087163163
"NP_416883",36.8418961241882,0.147003340444745,0.362326976561264,0.405720109057044,0.684948265178781,0.813784243402239
"NP_416884",10.2685768002501,1.04343422243325,0.688371532325577,1.51580094968213,0.129569691861703,0.282497652669842
"NP_416885",4.16615189676609,1.71944774105643,0.860456191746985,1.99829783032351,0.045684380599581,0.133990137678657
"NP_416886",1.37870343469362,0.730791346241704,1.10513397647182,0.661269458545455,0.508439524143626,0.679934911679018
"NP_416887",2.06395762961262,1.10412714559094,1.23550556833518,0.893664240687096,0.371501563575044,0.563487432467938
"NP_416888",2.05601459361524,1.1535322749945,1.38536177411509,0.832657791306046,0.405037755768475,0.595464873693232
"NP_416889",376.905209197842,-0.237907872577677,0.418299071198701,-0.568750659416755,0.569525363192241,0.727068703336385
"NP_416890",107.004951900667,0.0921118608568328,0.42862774572128,0.214899436110535,0.829845724539447,0.90320953396141
"NP_416891",322.136960151454,1.15507345712208,0.61785088379429,1.86950199055903,0.0615530069575357,0.167176991155474
"NP_416893",4058.54141368225,1.04015551519356,0.687441754250057,1.51308166657449,0.130258915890766,0.283530768168371
"NP_416894",100.633262604801,0.930219036717844,0.510268343061603,1.82299970077811,0.0683034362112133,0.178746412423535
"NP_416896",68.3359033099349,0.924008056845474,0.397021258208341,2.32735159073168,0.0199465600243227,0.0731455572030306
"NP_416897",68.8363845192499,1.26274794150996,0.353120660527827,3.5759673184301,0.000348935245123962,0.00354276969864131
"NP_416898",57.8655022311074,1.29515880501989,0.279647377438972,4.63139978955297,3.63201779806293e-06,0.000106677551325963
"NP_416899",258.06709330504,-0.0407645267703804,0.356411414859032,-0.114374919182944,0.90894059509957,0.950761556832606
"NP_416900",25.1953637061117,0.787535133756803,0.394009966331923,1.99876957704508,0.0456332909243027,0.133935826039067
"NP_416901",17.18155833105,1.12954827673537,0.343066128418091,3.2925088872627,0.00099297759454279,0.00794382075634232
"NP_416902",1.67583984179713,2.07841363064693,1.35522041337178,1.53363512690593,0.125119441568914,0.274688277486052
"NP_416903",5.55828092326803,1.97530817207748,0.663906359689196,2.97528129268442,0.0029271999609524,0.0173438706620119
"NP_416904",14.0717440175763,0.00484918994748136,0.380438233526046,0.0127463265259573,0.98983017823859,0.99321173570451
"NP_416905",73.437840029017,0.0983952589118229,0.252358756900908,0.389902296715066,0.696608795522939,0.821938412393207
"NP_416906",63.0143791428582,-0.484586671227372,0.286427080124151,-1.69183259843074,0.0906778962113963,0.218562432134385
"NP_416907",232.511292128611,0.182611355515226,0.262369451271297,0.696008451557117,0.486423536942824,0.663978138444252
"NP_416908",97.3236803416543,0.221793716577146,0.209713260599321,1.05760463569781,0.290235728208796,0.481617963839616
"NP_416909",107.760447360132,-0.0594338277529584,0.206017307508156,-0.288489488926096,0.772972075290424,0.872005808942174
"NP_416910",75.6132384236562,-0.848228852758398,0.327411185288512,-2.59071433986272,0.00957769572635795,0.041675645319348
"NP_416911",903.233069334367,0.141291706369698,0.186864433305327,0.756118774827709,0.449577986275528,0.631806110582698
"NP_416912",575.086988562992,0.529856560892278,0.203924425413337,2.59829865803621,0.00936869695069035,0.0408526849005713
"NP_416913",24.4638040228326,-0.419656908582039,0.373312545793623,-1.12414359846893,0.26095211207281,0.448780880319278
"NP_416914",34.5024432914133,2.53088460358969,0.808263582742617,3.13126145681566,0.00174057124401467,0.0118106088372745
"NP_416915",138.362343183634,3.2451502556793,0.604805358247178,5.36561095471154,8.06756674676695e-08,6.14330267827883e-06
"NP_416916",18.6741622715165,-0.0312099647437519,0.363085832361121,-0.0859575394082324,0.931500170887614,0.96312011634143
"NP_416917",8.9237252958463,0.349090350769123,0.61364404156835,0.568880861088325,0.56943699451911,0.727068703336385
"NP_416919",5.56595867330471,0.254095287405799,0.976337736773149,0.260253473603918,0.794668258934038,0.883052316036858
"NP_416920",6.11208795435796,0.195321999547806,0.825189911412917,0.236699451661217,0.812889960385474,0.891822196696595
"NP_416921",597.123711906914,-0.0132028798990711,0.430285364978058,-0.030684008738583,0.97552154433611,0.985346251611418
"NP_416922",3.74312497402492,0.819717084070879,1.0502245599726,0.780516010873204,0.435087207109673,0.620776750740796
"NP_416923",9.56267676492451,-0.775147852535652,0.585843081151781,-1.32313221317165,0.185791413781764,0.361217160033386
"NP_416924",18.504226121203,0.430565859862683,0.466707141974239,0.922561111966974,0.356235969251247,0.548219425733955
"NP_416925",8.34944501886704,-0.458616991519828,0.67120546615792,-0.683273624312121,0.494433957519961,0.670109569321714
"NP_416926",97.9901017325297,-0.55432251347158,0.276595706424592,-2.00408936435427,0.0450604885099855,0.13263330619403
"NP_416927",84.425497632666,2.13401437062441,0.72788233697155,2.93181227546097,0.00336990379607435,0.0192192016774726
"NP_416928",14.9578588091095,0.106601461450899,0.384675347464447,0.277120595727158,0.781687507797752,0.87726501966822
"NP_416929",25.5488055378721,-0.625432861364736,0.368747687332759,-1.6960997528924,0.0898669904513046,0.217552073187786
"NP_416930",231.524365245322,0.872630031016042,0.279318443874026,3.12414038583719,0.00178325353437797,0.0120141595377638
"NP_416931",183.683425577697,-0.0567542778005553,0.353865045696094,-0.16038396131755,0.872578623084926,0.932928574655542
"NP_416932",13.2366374839899,0.858575521261275,0.440434652553859,1.94938231195667,0.0512497852696353,0.145739361707289
"NP_416933",6.04621650596716,0.130699322884226,0.539247932939382,0.242373340537066,0.808490889783394,0.89015436084648
"NP_416934",6.64895460084862,0.607607965291608,0.59881906167637,1.01467706053083,0.31025979244733,0.503865824069282
"NP_416935",18.9078035934523,0.690858703028303,0.416997909926207,1.65674380274606,0.097571283067315,0.230185379215605
"NP_416936",282.838913855205,-0.945716876569926,0.360266489781988,-2.62504813351422,0.00866367188425533,0.038764982359149
"NP_416937",57.7089428924947,-0.00551725082533256,0.272158975217843,-0.0202721619631188,0.98382626275778,0.990571398741428
"NP_416938",28.8745202441091,2.71481414250809,0.560415163644555,4.84429101606175,1.27064579266196e-06,4.79348210956511e-05
"NP_416939",1.40614332073509,1.69834574310082,1.40483714221806,1.20892713615142,0.226690839786627,0.41311095279185
"NP_416940",0.767233477014861,2.04805599539091,1.27864635308207,1.60173764266737,0.109213637409708,0.24880137231508
"NP_416941",1.28931173515986,0.948336312214933,1.30414032978901,0.727173518488122,0.467119666381664,0.646080076744502
"NP_416942",3.98478053757629,2.05655445710313,0.890157968850494,2.31032527828613,0.0208701524627877,0.075878043259932
"NP_416943",1.20126026894106,2.16741928629368,1.20612852876571,1.79700523999022,0.0723347878916056,0.185668319482074
"NP_416944",16.9578124413168,1.09333652636224,0.440371492141803,2.48275954704665,0.0130369055546278,0.0523513238678021
"NP_416945",27.6117013711662,-0.575934401733887,0.382220851332364,-1.5068105251879,0.131859230940377,0.285590067658021
"NP_416946",7.85294954976906,-0.0742527818210105,0.741828390582709,-0.100094284289503,0.920269473021113,0.957769697054623
"NP_416947",7.19121390346705,1.39278540169339,0.89692219782861,1.55284973999443,0.120459036429797,0.267599977201148
"NP_416948",9.62422303528167,0.954976727376007,0.792292873679662,1.20533297610111,0.228074784247871,0.41460809585643
"NP_416949",5.5653628113008,0.808664545783379,0.988272525679738,0.818260676858517,0.413208354766347,0.603378108948586
"NP_416950",7.0710518594474,0.350148721600699,0.891111104546461,0.392934977259554,0.694367506975785,0.819764337836471
"NP_416951",1.35413048861031,-1.05623169468754,1.46732204036125,-0.719836317886636,0.471625780986604,0.649903938095964
"NP_416952",12.8390133109541,-0.676520589657389,0.57915312931543,-1.16812040790844,0.242758199480084,0.429525700222101
"NP_416953",18.9137599764023,0.449978228869816,0.600790331003369,0.74897714834777,0.453870978839992,0.635450277490652
"NP_416954",5.86365983675769,-1.01040000624978,0.747068340213789,-1.35248671622282,0.176219665445565,0.349212175572127
"NP_416955",10.000002719638,-0.0648303664527798,0.703597940271359,-0.0921412112545076,0.926585845855364,0.960453994998049
"NP_416956",11.0669214073631,0.637312081272064,0.869928168755217,0.7326031092705,0.463800534169887,0.643210412831133
"NP_416957",3.3864758299959,1.23032088077258,0.989748042663422,1.2430647273237,0.213843982437769,0.398065394198329
"NP_416958",415.565650764212,-0.306920159471694,0.318286317526589,-0.96428951723963,0.334900794995307,0.529048048029468
"NP_416959",131.010871381486,0.298836650947169,0.308990757792061,0.967137829890285,0.333475136311087,0.528246550011541
"NP_416960",154.601604625182,-0.224381104929749,0.277842579264127,-0.807583580328215,0.419330342144983,0.607350813212615
"NP_416961",36.8833139205708,0.0191279991133946,0.337959673546327,0.0565984660615806,0.954865056493553,0.975989339373972
"NP_416962",41.6451820670578,0.305957804801898,0.209632452928118,1.45949637343035,0.144428538066259,0.304736059795491
"NP_416963",13.72924894713,-0.210218934015474,0.406023641323146,-0.517750477116097,0.604632374910243,0.753180347055717
"NP_416964",110.610584013299,1.29064600851916,0.320841430015286,4.02269123553547,5.75369033878878e-05,0.000869822598275715
"NP_416965",64.3002470690085,0.559383975098359,0.382289409203909,1.46324737654448,0.143399701377141,0.303592176018567
"NP_416966",16.7022531159647,0.739433403128413,0.485008826657808,1.52457720867441,0.127364585663138,0.278134172052602
"NP_416967",80.3119897344702,-0.193212379853163,0.240963221692189,-0.801833485194587,0.422649286112021,0.610234695157484
"NP_416968",103.412115950985,1.18679072997164,0.542084745808922,2.1893084783278,0.0285744265486674,0.0963888777425106
"NP_416969",82.1566763414622,-0.127129010375888,0.225283220506491,-0.564307497425115,0.572544879856717,0.729564470396907
"NP_416970",41.2274247349886,-0.349110464440518,0.276582402305057,-1.26222948940716,0.206866220316775,0.389484385504844
"NP_416971",53.6023704217976,-2.01301659438892,0.514640441449087,-3.91150098643787,9.17242816143346e-05,0.00122457872077319
"NP_416972",297.068711845922,-0.914367034645648,0.191623249693391,-4.77169151503636,1.82685157872965e-06,6.36611329808162e-05
"NP_416973",564.080624758233,-0.766589472190608,0.239930890999098,-3.19504282670084,0.00139810092362129,0.0101518429620699
"NP_416974",75.7471516217954,0.200009489411935,0.257364973510961,0.777143395557736,0.437074173619886,0.621850866637413
"NP_416975",81.9640257479581,-0.237694396012873,0.289110511216285,-0.822157572247701,0.410987222449807,0.601202226507864
"NP_416976",1.21823721887129,0.644726533387376,1.40965814814911,0.457363747539718,0.647409616939949,0.788784694772465
"NP_416977",4.8534996437022,0.721781177621967,0.60292119134484,1.19714017019704,0.231251925052512,0.41773452124554
"NP_416978",4.05619393175843,1.02026517285984,0.866136845898298,1.17794916321992,0.23881687369059,0.426406853936476
"NP_416979",3.64670158234811,1.11214137162931,1.11713665522316,0.995528493698162,0.319479293137731,0.513718711444747
"NP_416980",2.39589839689751,1.17247978067677,1.26268515020852,0.928560679186847,0.353116807540476,0.545670931895137
"NP_416981",10.0539076694709,1.36795787707916,0.858218604640226,1.59395038709587,0.110947147522715,0.250883956773106
"NP_416982",15.6786062778623,0.367295549251997,0.58698917171961,0.625727980937005,0.531493376958704,0.698621728937407
"NP_416983",2.74004405839756,0.863774517417598,1.09305845477487,0.790236344309237,0.429389754350258,0.616498138927466
"NP_416984",5.89755315285889,2.19743798041099,0.61949961349194,3.54711759709529,0.000389470702638894,0.00387773251634657
"NP_416985",3.44091459992572,0.798464632490688,0.948202800207164,0.84208212875583,0.399741983853464,0.591273035109872
"NP_416986",19.6200757704404,1.42245009811212,0.472833936067283,3.00835026762908,0.00262670203185364,0.0159542079098703
"NP_416987",10.0105199881041,0.819839185420013,0.546265906543643,1.50080606459103,0.133405729643054,0.288414490164162
"NP_416988",76.3812071277601,-0.0440920521029879,0.302089926482882,-0.145956711024214,0.8839555619723,0.938019424730348
"NP_416989",85.3882767301112,0.341773180911839,0.295647070615311,1.15601747786822,0.247674008033239,0.434486143785273
"NP_416990",32.155773240722,-0.854163468333391,0.368013305369041,-2.32101246305984,0.0202861712186761,0.0740823588376521
"NP_416991",106.262715159533,-0.972558927275464,0.30978032102596,-3.13951165152923,0.00169229684639471,0.0115785767593595
"NP_416992",31.0995011441908,-0.40654954608905,0.55119159983732,-0.737582986041587,0.460767897515722,0.641307340159256
"NP_416993",107.584032745862,-1.23901614648534,0.364446429078204,-3.39972091267073,0.000674546651284253,0.0058765589620357
"NP_416994",79.9218444824102,-2.61068216976832,0.571586072505855,-4.56743488924247,4.93728969869762e-06,0.000134451226761885
"NP_416995",36.7437603231178,-1.69152936492763,0.63443172983096,-2.66621180087939,0.00767113471330675,0.0355622389415077
"NP_416996",285.224673086052,0.217862168124765,0.223697579387482,0.973913838143913,0.33009932219637,0.524542677824068
"NP_416997",81.2000705785063,-0.510698210272343,0.244084789156015,-2.09229838548404,0.0364118320551829,0.113428373796145
"NP_416998",17.9965563338127,2.07551285496301,0.597781432054213,3.4720263020394,0.000516545725608064,0.00472008005266747
"NP_416999",79.3911769397488,3.48449450516366,0.660630940452361,5.27449486815994,1.33122243350678e-07,9.57027820750814e-06
"NP_417000",32.5739586885009,2.94749924149048,0.894095871047891,3.29662549278521,0.000978538876937198,0.0078742697885827
"NP_417001",10.9720134410771,1.552462213839,0.632743700102133,2.45354037280563,0.0141457659275786,0.055876454845536
"NP_417002",474.80062557551,-1.01931235791297,0.428686765533297,-2.37775560121367,0.0174183663718961,0.0658311787879015
"NP_417003",355.268041015458,-1.1355732012812,0.528598625433005,-2.14827119603459,0.0316922177087752,0.103345280902842
"NP_417004",142.783274880772,-0.203397549350578,0.248165958297784,-0.819602941296698,0.412442496352285,0.602902077853038
"NP_417005",11.8725244306569,1.20128080068439,0.426012560330862,2.81982484213944,0.00480498696376258,0.0248842649810979
"NP_417006",164.354830130028,-0.207041163272301,0.187734705434885,-1.10283904509128,0.27009706875365,0.457429632090202
"NP_417007",275.039203477908,-0.499003612631738,0.23755409595902,-2.10058938625003,0.0356770265475931,0.11156192636023
"NP_417008",135.459639879447,-0.503143656956373,0.286302964204532,-1.75738193404429,0.0788527305503234,0.198434778471805
"NP_417009",186.605277354719,-0.968190850467691,0.172401556368541,-5.61590551072521,1.9553549939834e-08,2.43649082886659e-06
"NP_417010",235.150607440176,-0.378841305017877,0.232766544985605,-1.62755908518256,0.103618410626267,0.239455108548936
"NP_417011",147.352497526858,-0.158436481773245,0.166137878796977,-0.953644544642684,0.340263599724959,0.534032031324058
"NP_417012",102.352703999474,-0.996524814405042,0.468376330390182,-2.12761565806471,0.0333689629216962,0.107506272349119
"NP_417013",66.7259565975191,0.196534943574371,0.685456801842386,0.286721122390383,0.774325863008983,0.872336424299435
"NP_417014",23.0449082153848,0.231026489107886,0.508119716240299,0.454669405110486,0.649347094745249,0.789236413020039
"NP_417015",410.333215948227,-0.136195161052738,0.274423231572797,-0.496296032490273,0.619685565093188,0.766590566685676
"NP_417016",189.105578271295,-0.36226328571757,0.248962786220328,-1.45509010088348,0.145644319312829,0.306337309981765
"NP_417017",55.5744336552642,-0.103616598448002,0.306529897523364,-0.338030969524285,0.735339849727979,0.848210868512365
"NP_417018",93.4283247851151,-1.30961021384472,0.339718989714886,-3.85498089154164,0.000115738668804959,0.00148260874182552
"NP_417019",58.2052096095289,-0.276256926854168,0.388375706089802,-0.711313613396537,0.476889917482283,0.655843257754899
"NP_417020",62.1916374314992,-0.299978896880878,0.366324445725718,-0.818888557345923,0.412849998989952,0.603256047289548
"NP_417021",393.137666011764,-0.401414193352498,0.19091072787985,-2.10262774549332,0.0354983226151939,0.111341802130951
"NP_417022",127.407060054632,-0.0200513120889576,0.299968297348643,-0.0668447708180728,0.946705281130899,0.971131418011482
"NP_417023",828.498617152836,-0.133852603354144,0.44425760666037,-0.301295017457006,0.763189539999693,0.865095103225751
"NP_417024",451.199404536869,0.194116942749699,0.322300718643863,0.602285168852493,0.546984331439087,0.710266162352479
"NP_417026",512.17211917046,0.0518688726786481,0.329621388938343,0.157358940952556,0.874961970628585,0.934732885539732
"NP_417027",366.922156202602,0.026013282458875,0.233650216248842,0.111334296524555,0.9113512597597,0.952102738854646
"NP_417028",61.480979302544,-1.67820535874142,0.82998095397298,-2.02198056558784,0.0431783596443578,0.128752295038143
"NP_417029",5.06895021832898,-0.202414727828154,0.890832876905631,-0.227219642511686,0.820252954601188,0.897519997158086
"NP_417030",140.294851783321,-0.546480715574702,0.176101095085585,-3.10322156321125,0.00191426268958467,0.0126958841606003
"NP_417031",35.8683149302772,-0.860109434543584,0.43819705470738,-1.9628370964701,0.0496651058191133,0.142613767547622
"NP_417032",57.4971234391251,0.60024365556657,0.367062024459374,1.635264929546,0.101993522060545,0.237215702891946
"NP_417033",25.4670795127657,-0.190211999204118,0.461952028676541,-0.411757038385699,0.680517513428059,0.810628046122879
"NP_417034",5.30270875799962,0.154415681424354,0.762351740776623,0.202551752904831,0.839485403790048,0.909608426978835
"NP_417035",2.30131279607426,0.105033808257011,1.06257443887584,0.0988484236155086,0.92125862024575,0.957871242440615
"NP_417036",9.22433264366575,0.638196036141126,0.660473410443083,0.966270596287878,0.333908795308753,0.528254730854406
"NP_417037",8.75900096562102,-0.317372637692005,0.551369313712976,-0.57560809025585,0.564880111440094,0.723159096588315
"NP_417038",12.6607105933552,-0.391071614158659,0.588680477911622,-0.664318979195655,0.506486176274925,0.678394513629476
"NP_417039",6.72516576697888,0.365796407810789,0.628087479269143,0.582397229501276,0.560299147257606,0.720133668115658
"NP_417040",8.14101816823596,1.21681293910485,0.744465139575093,1.63447940597911,0.102158227003327,0.237464459829102
"NP_417041",6.25164496981093,1.69777897755617,0.765294125120738,2.21846597514167,0.026523077036393,0.0911135277975338
"NP_417042",7.82534563497054,1.2753308020015,0.797705234130686,1.59874944708282,0.109876285806134,0.249535496613383
"NP_417043",6.29132552888528,2.17735069854489,0.556635806195815,3.91162529307166,9.1677074141457e-05,0.00122457872077319
"NP_417044",21.5337289436177,0.693462009559029,0.697151032144424,0.994708431293506,0.319878092608283,0.513804186252054
"NP_417045",48.9021183281007,0.456288883209485,0.302842542760405,1.50668687117212,0.131890938346931,0.285590067658021
"NP_417046",497.602014789695,-1.92857401802259,0.48527527134244,-3.9741856466073,7.06204653531932e-05,0.00101181656283042
"NP_417047",25.4469793254862,-0.0296273464177848,0.431047567603569,-0.0687333571617156,0.945201865805248,0.970454449985313
"NP_417048",64.0532376550867,0.649361906372026,0.395269706401248,1.64283246567052,0.100417601017626,0.234612031468454
"NP_417049",22.8329496876954,-0.509357980450791,0.428192459421949,-1.18955383086011,0.234221801366199,0.421147614749634
"NP_417050",7.34526235019032,-1.11699930576943,0.593309610819866,-1.88265837161462,0.0597466803424642,0.163668355052358
"NP_417051",26.0296084124672,-0.533403661178658,0.293040637140143,-1.82023785637473,0.0687227904052049,0.179079920244742
"NP_417053",56.0626580927681,0.681103449924475,0.432250470079795,1.57571476972307,0.11509155206671,0.258000392904723
"NP_417054",68.350080880212,-0.162613773122286,0.225218359682738,-0.722027162223174,0.470277777935763,0.648920209017402
"NP_417055",257.137020959479,0.42184099921421,0.436555966236027,0.966293057110894,0.333897559218347,0.528254730854406
"NP_417056",32.5285798205755,0.585998105451936,0.400898152373673,1.46171316076741,0.143819829250786,0.304055083742536
"NP_417057",12.7315243393996,0.894619761520556,0.571725360718103,1.56477186948098,0.117636409894347,0.262749004609209
"NP_417058",6.15954115247654,-1.33928576656753,0.582763672846037,-2.2981627527105,0.0215525277610729,0.0779454653944869
"NP_417059",43.8704895040267,-0.820135070982533,0.288306515362902,-2.84466367314037,0.00444583383303868,0.0236497654870052
"NP_417060",36.6892988740835,-0.12107637786721,0.356454836180356,-0.339668214814032,0.734106400921327,0.847458034977118
"NP_417061",136.201824681103,-1.22138518038238,0.248540230413124,-4.91423532661973,8.91296418709074e-07,3.62872363735813e-05
"NP_417062",106.275910137503,0.499821038427531,0.445332750636777,1.12235409974416,0.261711912278407,0.44972570226195
"NP_417063",148.894633066767,-0.316279320804743,0.254491169975222,-1.24279094176642,0.213944881336258,0.3980730099795
"NP_417064",331.624044812875,-0.302341605798432,0.281077448760642,-1.07565230555333,0.282082785331077,0.471130955841343
"NP_417065",115.216468359662,0.0173095216939148,0.245635447364534,0.0704683378544576,0.943820900613798,0.969641962779114
"NP_417066",692.566959181459,1.92174664875025,0.48468442198132,3.96494411950446,7.3413143105821e-05,0.00104454963477902
"NP_417067",1457.81726823302,0.750418689582057,0.232882989494123,3.2222992809056,0.00127166229774008,0.00947296262374491
"NP_417068",939.464988003331,0.865939800584994,0.26971571628992,3.21056485879446,0.00132474369308611,0.00979738501073756
"NP_417069",19.6968723605632,-0.230769987832,0.370504720909059,-0.622853029418329,0.533381106735529,0.699894666277249
"NP_417070",27.1020567293179,-1.17676671336737,0.378228854705082,-3.11125578794071,0.00186293493565199,0.0124155404463549
"NP_417071",90.776930378826,-1.23042237461084,0.444394687839907,-2.76876031212619,0.00562700146019101,0.0280881940243358
