"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WP_008767591.1",7.93232005302093,1.04482528590172,1.27707381203522,0.818140091868788,0.413277198384301,0.722549211659215
"WP_008767592.1",18.6543236755546,1.99037934724243,0.992538845029766,2.00534151102442,0.0449265499020809,0.241022620493201
"WP_008767593.1",7.31621333310556,1.07634793562644,1.40723034874014,0.764869757527663,0.444349104005513,0.744953330037021
"WP_008767594.1",5.99127044362497,1.35072184244476,1.15721517220467,1.16721753645127,0.243122530714251,0.569271427054139
"WP_008767596.1",229.512326194748,1.31186182236088,0.80756946889754,1.62445693266709,0.104278324804325,0.378137649538178
"WP_008767597.1",53.4760919849173,0.644604078475779,0.732705340121256,0.879758946985569,0.37898990855724,0.694894788031851
"WP_008767598.1",167.972941845596,0.655482498982101,0.637417480443603,1.02834095250404,0.303789473578948,0.629240999129155
"WP_008767599.1",57.4414840106354,0.0077976665508663,0.753186828346166,0.0103528981886052,0.991739729935412,0.995732604739267
"WP_008767601.1",55.3197408035301,-1.36651193685334,0.834854489130828,-1.63682648251197,0.101666730630864,0.373120199102923
"WP_008767602.1",9.97316123131439,0.379492675147505,1.0576099524412,0.358821013618067,0.719728991515826,0.893983962239665
"WP_008767603.1",16.6426815512063,-1.01437347603024,0.825366991955273,-1.22899690188387,0.219072967602908,0.539672097912946
"WP_008767604.1",20.5790230090546,-0.0737954403162824,0.885931076629334,-0.0832970445026592,0.933615350274685,0.980313037240219
"WP_008767606.1",24.2326205339027,1.17647792390595,0.829832439262747,1.41772949362064,0.156269755786774,0.451258327502266
"WP_008767607.1",214.085141766,0.932708280130667,0.587159619568235,1.58850889783008,0.112171310633217,0.390684592051024
"WP_008767608.1",219.504753229101,0.784798753922664,0.586081480719927,1.33906082983315,0.180550870810691,0.489134771044112
"WP_008767609.1",153.666937304011,0.576626164971934,0.617642947321584,0.933591434132746,0.350514685564274,0.6760592836749
"WP_008767610.1",62.1465207711127,0.42294502818397,0.871134528885122,0.48551057748251,0.627314211373994,0.855489329190984
"WP_008767612.1",28.9227190119644,0.447463731156396,0.840527070446318,0.532360880320956,0.59447607396736,0.834397861571435
"WP_008767614.1",35.5857774311359,2.05740118566813,0.911446577608605,2.25729212903098,0.023989826866801,0.159400294571382
"WP_008767618.1",0,NA,NA,NA,NA,NA
"WP_008767619.1",0,NA,NA,NA,NA,NA
"WP_008767620.1",0,NA,NA,NA,NA,NA
"WP_008767622.1",0,NA,NA,NA,NA,NA
"WP_008767623.1",0,NA,NA,NA,NA,NA
"WP_008767624.1",122.916896790572,1.25114640660921,0.733674174467006,1.70531613371581,0.0881354801817417,0.343183449041002
"WP_008767650.1",7.11503000303267,-0.0991713612942944,1.21508151447582,-0.0816170438878554,0.934951247450385,0.980496728793576
"WP_008767655.1",6.12135988520106,1.75199023669471,1.22402123213805,1.43133974370234,0.152332868654385,0.446668340578697
"WP_008767656.1",5.99904798955695,1.14969858075705,1.17892880195959,0.975206118338987,0.329458027819141,0.659143581900587
"WP_008767657.1",14.6355926077946,-0.766743033069586,0.829735795347119,-0.924080939220924,0.355444176457385,0.678072252488203
"WP_008767659.1",0.754378774918016,-0.658412605140435,2.30449823812175,-0.285707575839617,0.775102101787229,NA
"WP_008767660.1",14.8929604860267,-0.0922633296632573,0.913449021825303,-0.101005450177057,0.919546133689918,0.975147164794451
"WP_008767661.1",1.15396156244319,0.107163077731158,1.83569754551589,0.058377306214157,0.953448090956053,NA
"WP_008767662.1",2.34487948903509,0.982798963733899,1.71561455982318,0.572855341024381,0.566742644715186,NA
"WP_008767663.1",7.4510788178667,1.23465391463948,1.15641119923985,1.06765994263204,0.285673933836155,0.609423701269028
"WP_008767664.1",3.85577376532249,-0.273109972690845,1.54442277529277,-0.176836276348666,0.859636993664438,NA
"WP_008767666.1",10.0828628241996,-1.58267740312941,1.00431327013773,-1.57588020609582,0.115053413483448,0.394362323684869
"WP_008767669.1",4.58822611820046,1.14311698308367,1.34724458111363,0.848485122232791,0.396167854647669,0.709331443086711
"WP_008767670.1",8.75720725282278,0.0422564757494662,1.12703724558215,0.0374934155149766,0.970091590115089,0.991305262052712
"WP_008767671.1",3.97105997969719,1.15096450600837,1.27384407695001,0.903536411429681,0.366241272539187,NA
"WP_008767672.1",6.54797643580176,1.52872718418332,1.21898882288469,1.25409450479263,0.209807657497141,0.525224894745693
"WP_008767673.1",9.08458244927185,2.00763304718499,1.17392729740408,1.7101851636166,0.0872316383333555,0.341500076015852
"WP_008767674.1",6.19235045882787,2.40769334350886,1.20476267211011,1.99847936796701,0.0456647145615691,0.244078741853996
"WP_008767676.1",26.6630983538455,-0.14852604791441,0.927728412491015,-0.160096474264066,0.872805078483142,0.959004198392808
"WP_008767681.1",12.0172970661111,0.923734518887223,0.980868568052559,0.941751575056818,0.346319842932468,0.672288507973456
"WP_008767682.1",3.08394250456186,0.831707192235398,1.39809173392261,0.594887425520988,0.551918723149692,NA
"WP_008767683.1",2.2287072668454,0.834989420710244,1.63131635757918,0.511850087710358,0.608755932426111,NA
"WP_008767684.1",0.997038802651887,0.420450107305245,2.09700824986107,0.200499977686354,0.841089575445023,NA
"WP_008767685.1",2.59482507480098,2.58173720250418,1.68488088010608,1.53229657537667,0.12544926582581,NA
"WP_008767686.1",1.63346061565696,1.46231421126279,1.678541516484,0.871181437517171,0.383655093611838,NA
"WP_008767687.1",1.23343059547267,1.17957689277212,1.99253652142211,0.59199762719041,0.553852177310264,NA
"WP_008767691.1",9.81501492416092,1.18063064854809,1.32309576595827,0.892324409860837,0.372219074257263,0.691264544206304
"WP_008767692.1",9.56781519230049,-0.744210591089524,0.978443082678187,-0.760606931833456,0.446891878202013,0.745334352994376
"WP_008767693.1",2.78324927623884,-0.104400016217004,1.48055012650512,-0.0705143408169793,0.943784286641298,NA
"WP_008767694.1",0.787692183404977,-0.489491662920364,2.26491224109478,-0.216119483147727,0.82889461321445,NA
"WP_008767695.1",4.51514524459451,1.64780446189693,1.41876052247175,1.16143946479857,0.245463227639533,0.570711854311178
"WP_008767698.1",7.82676930370412,-0.659438742513229,1.07573587034803,-0.613011763101182,0.539868561807782,0.803426665533265
"WP_008767701.1",63.9730209228627,-0.209459765095204,0.817519580224889,-0.256213759476665,0.797785784630727,0.925214338701048
"WP_008767703.1",8.50779166861929,1.2706495705183,1.06356515132092,1.19470778911869,0.232201218145604,0.557029141703921
"WP_008767705.1",12.5457661119327,1.03908948644172,0.979425510415777,1.06091731876641,0.288727477889578,0.613228374960489
"WP_008767706.1",33.9409884933406,-0.954067299115915,0.737661134454817,-1.29336799046765,0.195883815512136,0.508056663917193
"WP_008767707.1",30.5412930528665,-1.25451766457949,0.759131812414503,-1.65256895319584,0.0984186210462072,0.366948191983092
"WP_008767710.1",26.7832833692241,0.533023524121987,0.864270177959032,0.616732519199862,0.537411168115585,0.802273367243986
"WP_008767711.1",4.53559984519871,0.537928806720919,1.28063643166686,0.420048027230301,0.674450368941372,0.876224503802808
"WP_008767712.1",98.3965619090892,-0.307005764525892,0.692965850505177,-0.443031592829694,0.657742883421424,0.867783995961916
"WP_008767733.1",0.736976894863353,-0.750459861934779,2.3068735158877,-0.32531469834227,0.744942907689333,NA
"WP_008767734.1",1.24181597139843,-0.49324281836089,1.81288580691465,-0.272076054917293,0.785563540680487,NA
"WP_008767738.1",89.4016350615567,-0.40284614544027,1.02689502127818,-0.39229535355897,0.694839996386017,0.880171171635458
"WP_008767749.1",27.8183834977431,-1.13848600915033,0.799458069757987,-1.42407219617531,0.154425574009573,0.448717039022801
"WP_008767761.1",32.6757671170879,0.32080122870211,1.02210527718981,0.313863195760152,0.753624944399175,0.910067304678787
"WP_008767763.1",1.97011836433818,1.22212769351526,1.7962605600375,0.680373282531875,0.496268133703288,NA
"WP_008767764.1",3.62096500704242,-1.36702522787565,1.39673088343813,-0.978732012075685,0.327712410438218,NA
"WP_008767767.1",19.7688813489241,-0.544468402244885,0.858194024762909,-0.634435088726357,0.52579691626151,0.794616714637334
"WP_008767768.1",4.2283056017481,1.0671689283248,1.34124476139747,0.795655617109658,0.426232230383293,0.732347980806981
"WP_008767769.1",4.69875526385206,1.51888964639368,1.38404313642346,1.09742941272674,0.272453721722176,0.600200901482492
"WP_008767770.1",2.06312362653086,2.09644851157339,1.58841623817393,1.31983573397833,0.18688986810052,NA
"WP_008767771.1",2.47216304509623,0.557118789661712,1.58812814984255,0.350802162732867,0.725736774569989,NA
"WP_008767778.1",9.20438683979994,1.44541782757902,1.11928632665504,1.29137450637731,0.196573846303997,0.508056663917193
"WP_008767780.1",100.953148844934,3.92959526207159,1.05738824486331,3.71632206160903,0.000202143885391785,0.00794349349483988
"WP_008767782.1",175.786167811149,4.31739044043001,1.02142535369316,4.22682913129152,2.37007502817767e-05,0.00196174495903734
"WP_008767783.1",115.223423093726,3.7750395586785,0.975770406681292,3.86877848808497,0.000109381956331441,0.00576144595440334
"WP_008767787.1",15.5022137791978,4.03888121147558,1.25423646038736,3.2201911992163,0.00128105124896362,0.0272882755018207
"WP_008767789.1",1244.33517532317,1.52534590460214,0.597718153190767,2.55194843332006,0.0107122372152818,0.100431557322561
"WP_008767794.1",3.18156002038634,2.08628531951706,1.51723503240824,1.37505743998383,0.16911363760185,NA
"WP_008767795.1",16.6350507387706,0.547720060354369,0.95197855863675,0.575349156118299,0.565055182956708,0.819712000513561
"WP_008767799.1",46.5836713001372,1.43940766563328,0.92422682137399,1.55741819253136,0.119371229597813,0.399328466679983
"WP_008767801.1",497.014247730803,-0.300311968508158,0.538320813304097,-0.557868024208294,0.57693450776246,0.824674730492816
"WP_008767802.1",12.5679250103634,-0.93960862249223,1.05874506749351,-0.887473907875364,0.37482380781441,0.694033961889342
"WP_008767803.1",11.9992027158637,-0.113315773859135,1.05149601348281,-0.107766242007714,0.914181121870869,0.974683938628376
"WP_008767804.1",34.3181126597122,1.1874753553151,0.938116206161355,1.26580838015164,0.205581694113297,0.519241645899059
"WP_008767805.1",16.2699794541609,-0.421999520060417,0.837660475736667,-0.503783492577104,0.614413528984929,0.846876543564355
"WP_008767808.1",2.78179164159399,1.62330677847971,1.42773208573465,1.13698276777497,0.255545489509285,NA
"WP_008767812.1",2.31811071343988,2.06850796282131,1.50071508448448,1.37834821826415,0.168095802616947,NA
"WP_008767813.1",2.54019428921017,1.98478823141986,1.43717907688064,1.38103056421319,0.16726956322292,NA
"WP_008767814.1",6.4712292518899,0.930191982684899,1.12537757298856,0.826559907547003,0.40848654950758,0.71645082085009
"WP_008767815.1",7.34640763230376,2.53460743068199,1.15539807220496,2.19370924329564,0.0282563189031066,0.178341080310021
"WP_008767816.1",5.9697108418284,1.46734334065396,1.14444451932834,1.28214458269687,0.199791932044107,0.513800910104339
"WP_008767818.1",0,NA,NA,NA,NA,NA
"WP_008767819.1",0,NA,NA,NA,NA,NA
"WP_008767820.1",0,NA,NA,NA,NA,NA
"WP_008767821.1",0,NA,NA,NA,NA,NA
"WP_008767822.1",0,NA,NA,NA,NA,NA
"WP_008767823.1",0,NA,NA,NA,NA,NA
"WP_008767826.1",0,NA,NA,NA,NA,NA
"WP_008767829.1",0,NA,NA,NA,NA,NA
"WP_008767830.1",0.0141324592965664,-1.95704298401267,3.92200769156712,-0.498990093318939,0.617786363150351,NA
"WP_008767834.1",0.301516373661282,-1.16218210277145,3.09177303642813,-0.375895024983497,0.706994939238092,NA
"WP_008767835.1",0,NA,NA,NA,NA,NA
"WP_008767836.1",104.594427915604,-1.60308809699916,0.669431715814044,-2.3946999509125,0.0166339711464198,0.128161208540368
"WP_008767844.1",47.4032334558071,0.950026712425254,0.931492648577173,1.01989716599094,0.307777233761861,0.631019565610836
"WP_008767845.1",14.6357158337936,1.94929308283084,1.00870880078228,1.93246364195406,0.0533023054508557,0.268385717843251
"WP_008767846.1",4.14803025472517,1.15866339540337,1.41246265411526,0.820314358066434,0.412036923312969,NA
"WP_008767847.1",3.25583959138522,1.59992059166312,1.52941945104748,1.04609666796598,0.295516403466338,NA
"WP_008767848.1",14.5412203061862,1.06819062307752,0.952739046663221,1.12117859220596,0.262211850270776,0.59485335178891
"WP_008767849.1",15.4172430931356,0.918979831774538,1.08972533498332,0.843313266446728,0.399053265165654,0.710556719990206
"WP_008767850.1",8.30123936296174,0.929233215570358,1.13922360292457,0.815672369484683,0.414687546101066,0.724140940961295
"WP_008767855.1",18.415019125947,0.0530132377255689,0.956408401465986,0.055429498156133,0.955796295825396,0.985104989518417
"WP_008767859.1",102.072286354591,1.03608209894337,1.11358607084689,0.930401453527005,0.352163266276046,0.677126860662335
"WP_008767861.1",7.61491502949719,-0.154192531039842,1.19297205455564,-0.129250748541027,0.897159241413242,0.969590723865583
"WP_008767884.1",0,NA,NA,NA,NA,NA
"WP_008767886.1",1.89895097851933,0.0305848577239501,1.66307512588405,0.0183905448695182,0.985327295269667,NA
"WP_008767888.1",4.06647274870713,1.72060002366172,1.41340818479064,1.21734120558852,0.223474422750857,NA
"WP_008767893.1",10.7260513054455,0.342499013815081,1.13209251891998,0.3025362398312,0.762243311555473,0.914397340330437
"WP_008767894.1",5.32968468541341,2.58128562923673,1.34275420011786,1.92238134798621,0.0545577907902035,0.271698230965921
"WP_008767895.1",7.23629432522021,3.52346714402176,1.33183273711086,2.64557781607411,0.00815515274584722,0.0849394807393733
"WP_008767896.1",2.49343228152727,3.29982705342497,1.59984567784321,2.06259084805826,0.0391515180088386,NA
"WP_008767907.1",9.67196269805743,-0.272426713401549,1.03177184736268,-0.264037746424174,0.791750833057938,0.92264769242512
"WP_008767909.1",219.773496276272,-0.400304771259198,0.541585352689522,-0.739135150666976,0.459824934263403,0.754738149892963
"WP_008767910.1",7.94523603900957,0.185884825917487,1.07855220040239,0.172346619707545,0.863165035418542,0.95588268639431
"WP_008767911.1",63.8259648585078,0.1452766704562,0.715193130858354,0.203129286605205,0.839033981477816,0.943338334481234
"WP_008767912.1",1.37112236060311,-0.305928260387174,1.9578963890064,-0.156253549526401,0.875833168633403,NA
"WP_008767913.1",6.90475653413875,2.68953820747634,1.24924158299089,2.15293682510724,0.0313236438642259,0.191849040749815
"WP_008767914.1",29.5367862048244,-0.130615383957584,0.793296720916366,-0.164648838843939,0.869220387931908,0.958077669901926
"WP_008767915.1",38.9306209764191,3.46261420430784,0.964299973422419,3.59080607668026,0.000329656850843571,0.0105986719089879
"WP_008767916.1",12.7359014670334,3.28885660340315,1.29078674198546,2.54794730719368,0.0108358836771082,0.100937475924703
