"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NP_252865.1",840.038787236982,-0.75369047888331,0.347265939965471,-2.17035531603891,0.0299799391007996,0.169018440242515
"NP_252866.1",10.8354732801829,-0.578328968989731,0.429610114463381,-1.34617167873739,0.178247156431684,0.430690845012254
"NP_252867.1",101.813326473503,0.154608318643744,0.234968344381261,0.6579963741536,0.51054046103182,0.745947392853537
"NP_252868.1",100.196057310418,0.566979107930425,0.191257815433388,2.96447549944904,0.00303199385737461,0.0472039827991263
"NP_252869.1",506.703054945232,-0.0287555830491003,0.134492662610335,-0.21380782037466,0.830696926196378,0.927522275455633
"NP_252870.1",105.297259903292,-1.11420717861886,0.375048232603614,-2.97083703310358,0.00296989331504545,0.0468939404688143
"NP_252871.1",107.635788590489,0.0232660087948197,0.33975622638671,0.0684785354554133,0.945404706185663,0.979123893651904
"NP_252872.1",86.0922372951198,0.315877783639851,0.235037269857308,1.34394763788578,0.178965319814369,0.431662439180528
"NP_252873.1",148.398751894655,-0.00601889137621426,0.196823377072593,-0.0305801651497645,0.975604360668906,0.990555811243157
"NP_252874.1",153.288940847177,0.0539452395745099,0.207715012955242,0.259707946994346,0.795089062121079,0.909838360474562
"NP_252875.1",254.747911561379,0.00220520000917818,0.219584720758304,0.0100425931347265,0.991987304672567,0.995767605534521
"NP_252876.1",51.6329063701279,0.0358575725736451,0.163832256022211,0.218867599362019,0.826753186509854,0.926383865511151
"NP_252877.1",28.99994820938,0.458888123123805,0.226621345589768,2.02491129831383,0.0428764732458042,0.203681571196735
"NP_252878.1",59.628919692951,0.346993909995384,0.230838412463795,1.50318963941847,0.132790148457292,0.373884318705993
"NP_252879.1",257.220367366334,-0.281619751343436,0.214848321439177,-1.31078404270038,0.189930735216353,0.447302977259529
"NP_252880.1",55.0464410662587,-1.20721331771429,0.290465997567707,-4.15612611397964,3.23689194488385e-05,0.0028998398424049
"NP_252881.1",31.0563062997863,-0.821561075055586,0.373945136682571,-2.1970096531914,0.02801975679713,0.163072050553349
"NP_252882.1",43.8129953890267,-0.729704411975139,0.319522494201702,-2.28373408826267,0.0223871633928284,0.143681305894767
"NP_252883.1",32.3766925977935,-0.148560561796302,0.311151697052516,-0.477453805341861,0.633039007953629,0.827944959555259
"NP_252884.1",101.188443679872,-0.811345279860132,0.295974456861187,-2.74126790691487,0.0061202582311546,0.0692798273905443
"NP_252885.1",423.515309088615,-1.12397614405496,0.305085286567571,-3.68413749709304,0.000229478350897769,0.00972802136082978
"NP_252886.1",4193.20722035738,-0.720142421975289,0.236970382293557,-3.03895539605106,0.00237400000321452,0.0413626709024023
"NP_252887.1",727.929204306381,-0.566171862048685,0.252939276980491,-2.2383706825111,0.0251968922411148,0.152553733198383
"NP_252888.1",643.202053778189,-0.12871777644368,0.206031583525572,-0.624747789834388,0.532136602207225,0.760899211491577
"NP_252889.1",170.760489584145,-0.51984858129972,0.216205710848671,-2.40441651267749,0.0161983057031203,0.121334478568656
"NP_252890.1",687.440356866891,-0.864830503639211,0.174268948287746,-4.96261962981055,6.95487023681963e-07,0.000221502801700827
"NP_252891.1",1404.74112082955,-0.881975161305338,0.211695258205427,-4.16624901654376,3.09652455003917e-05,0.00286841390818629
"NP_252892.1",320.301668790613,-0.370819633460577,0.193607083222952,-1.9153205930671,0.0554516309337195,0.234729752269317
"NP_252893.1",802.794543077839,-0.323698162872377,0.20871048853266,-1.55094343915411,0.120915239143614,0.355204492156557
"NP_252894.1",587.11681291893,0.663565946612951,0.256374750222925,2.58826559961916,0.00964605723356929,0.0887628909009571
"NP_252895.1",711.320454192484,0.78083761580342,0.27022461958209,2.88958725156505,0.0038574794126578,0.0537340114675489
"NP_252896.1",1450.23597480163,0.466677369618579,0.227344451676771,2.05273260982011,0.0400985175431008,0.19670570212229
"NP_252897.1",620.142849681299,0.477974826933706,0.275964479981841,1.7320157542201,0.0832707574746393,0.28923352825559
"NP_252898.1",607.190673626713,0.723813708312448,0.307740109608358,2.35202914964059,0.0186713116800915,0.131343282563746
"NP_252899.1",44.9045997474594,1.13812503369979,0.424315124434426,2.68226364831283,0.00731258037816729,0.076047052267073
"NP_252900.1",618.856069946734,1.57555188881779,0.401279826405226,3.92631721093983,8.62563860638373e-05,0.00532681104158675
"NP_252901.1",976.037229692696,1.47475505347748,0.387474606051465,3.80606891508549,0.000141193055777383,0.00715831057109491
"NP_252905.1",824.252079384237,0.695134734169013,0.432111062166384,1.60869460430835,0.107683136217059,0.332137579938715
"NP_252907.1",1813.99626882134,1.11698166205917,0.285812365988715,3.90809424286167,9.3027020669269e-05,0.00550047000935954
"NP_252908.1",750.101126960521,0.810073797043428,0.293882704632055,2.75645277614295,0.005843204957385,0.0678105585116311
"NP_252909.2",299.876985998785,0.67957832089716,0.3149103718659,2.15800552033437,0.0309274026019152,0.170152951788825
"NP_252910.1",27.5791389055677,1.01085428352557,0.358257208325144,2.8215881217054,0.00477865067566377,0.0614808806836557
"NP_252911.1",1642.30159085544,0.27203249090065,0.190542392395467,1.42767437461398,0.153385605246481,0.398558762954623
"NP_252912.1",896.401654467447,0.824258221445764,0.399443550112743,2.06351616195359,0.0390636138684029,0.194897276373953
"NP_252913.1",652.850051335083,1.56463293395014,0.528775375296477,2.95897465549123,0.00308664485859884,0.0476039631485802
"NP_252914.1",672.717237395488,0.678918883651931,0.325425887604212,2.08624731317516,0.0369562264846019,0.18913693075637
"NP_252915.1",3411.59231142844,1.04272760855949,0.401819758535518,2.59501327749496,0.00945872649520643,0.0876193364339289
"NP_252916.1",2051.4942312198,0.645296216952626,0.299000447187535,2.15817809980696,0.0309139874291457,0.170152951788825
"NP_252917.1",204.494700272453,0.726912328390867,0.369433646357184,1.96763975224947,0.0491095024376361,0.221322024985959
"NP_252918.1",475.524082834595,1.10168176743085,0.311703789503994,3.53438682662128,0.000408722427419228,0.0135767575605923
"NP_252919.1",136.16374595831,1.05532617134489,0.422611199362207,2.49715618738349,0.012519380152237,0.103700022184997
"NP_252920.1",165.695789135715,1.42792566634233,0.488888284916182,2.9207606530951,0.00349177970870426,0.0506718319085595
"NP_252921.1",608.9295035408,0.847420702656691,0.350626822626392,2.41687357604029,0.0156544532035977,0.119141474690615
"NP_252922.1",1533.91225536243,0.393149787969313,0.156244009530897,2.51625511371409,0.0118609293950571,0.100984901146742
"NP_252923.1",910.362749445259,0.487718979619593,0.25837445804717,1.88764393859146,0.0590737671967394,0.242849111005531
"NP_252924.1",2505.55978409176,-0.233441938598683,0.170102087424916,-1.37236375010227,0.169950228978995,0.420749831922161
"NP_252925.1",1464.28967355708,-0.519657525172055,0.150472615766121,-3.45350230356701,0.00055335757750451,0.0163593692328195
"NP_252926.1",68171.0661516295,-0.445543795405901,0.450391163430923,-0.989237426444835,0.322546990954725,0.593618540220777
"NP_252927.1",6528.27702462126,0.304405936020323,0.203150082761617,1.49842880633981,0.134021876797672,0.374883538621771
"NP_252928.1",20721.1389143946,0.296917848064106,0.136735032575691,2.17148336070892,0.0298946535975652,0.168856183633402
"NP_252929.1",12484.7829079677,0.816594408945597,0.22325029865479,3.65775281764926,0.000254436243486738,0.0101011188664235
"NP_252930.1",10323.2486098027,0.066620315192848,0.211384231589786,0.315162179751098,0.752638519532476,0.887804770524394
"NP_252931.1",8737.8887965317,0.332011589824105,0.194039943780745,1.71104765006148,0.0870723168778373,0.296536726229792
"NP_252933.1",31371.9014465527,0.0966083652584466,0.139379780572458,0.693130415772349,0.488227711470739,0.730239402678785
"NP_252934.1",13071.0081937853,0.393235256690028,0.13566061004767,2.89866938201036,0.00374749829261795,0.0528644556100776
"NP_252935.1",2341.57465930172,0.46046194720318,0.149400107132895,3.08207240302437,0.0020556483093296,0.0381027399304711
"NP_252936.1",16229.6709804108,0.14159948102418,0.145427534778573,0.973677242344639,0.330216820390807,0.601446565277935
"NP_252937.1",6779.91020896542,0.44306965614908,0.171130468909603,2.58907521829514,0.00962340711863236,0.0887013213355865
"NP_252938.1",13966.2368167613,0.641737359215902,0.246169456433343,2.60689270112464,0.00913679866378658,0.0862178726202475
"NP_252939.1",4870.09607651569,0.250638540687557,0.16902252469374,1.48287064781278,0.138108781278814,0.378505229954463
"NP_252940.1",4313.97420719898,0.254991571705215,0.157383665331742,1.62019083217899,0.105191290173863,0.328844751965585
"NP_252941.1",38951.9444224828,0.123111064893488,0.289977762414761,0.424553468749784,0.671162219639331,0.84612993740162
"NP_252942.1",5620.60826062208,0.869627976745709,0.270631236626149,3.21333186659091,0.00131204591182163,0.029523688979371
"NP_252943.1",34340.3259334007,0.258820841667377,0.308661020337857,0.838527784895139,0.401734349621152,0.658859049623762
"NP_252944.1",5037.17471803858,0.883088487589184,0.253619813761028,3.4819380808365,0.000497798785075823,0.0151189379642154
"NP_252945.1",3289.59438884356,0.531160266323352,0.178261344400978,2.97967160580013,0.00288557550868153,0.0458543782384091
"NP_252946.1",37233.9108988142,0.201247770500992,0.303388366065241,0.663333842068668,0.507116766798717,0.744664462316319
"NP_252947.1",27723.166428796,0.402086700995643,0.220733398258271,1.82159430411695,0.0685165658298486,0.262812334632366
"NP_252948.1",39681.2532765239,0.0249138224099948,0.479331590639593,0.0519761745240934,0.958547677722452,0.985165474493457
"NP_252949.1",22884.3202437986,0.169817600402998,0.364497340307202,0.46589530738379,0.641290440242129,0.8320140887575
"NP_252950.1",21660.70583723,0.507589744788166,0.16170343659125,3.13901643334421,0.00169515941065329,0.0345452554741845
"NP_252951.1",7619.5076011721,0.887973569119516,0.24136815068414,3.67891773045707,0.000234225803060905,0.00974324524094321
"NP_252952.1",14691.4219347604,0.503505622770702,0.149841434528583,3.36025628928864,0.000778701991903045,0.0205119700047257
"NP_252953.1",19853.5058837479,0.354270738392289,0.152281488638092,2.32642024687741,0.0199961425424778,0.135461177267952
"NP_252954.1",10880.9759732144,-0.257422507367877,0.198726995547337,-1.29535751626939,0.195196926387321,0.452420565830162
"NP_252955.1",69854.0729292406,-0.00954279061233374,0.314106732347391,-0.0303807261341338,0.975763416077057,0.990555811243157
"NP_252956.1",66920.4764759326,0.0628297793525607,0.165730468784545,0.379108197866993,0.704607518888606,0.864421731506674
"NP_252957.1",12388.902138008,-0.305915530871429,0.325358839874713,-0.940240415749051,0.347094255135202,0.61496648710279
"NP_252958.1",8641.572005791,-0.000889464122792749,0.202985296582906,-0.00438191404878166,0.996503749622399,0.997760374779552
"NP_252959.1",43057.7361666907,0.240008433092254,0.131280094616844,1.82821648470582,0.0675170679379523,0.260778223487935
"NP_252960.1",35651.1807281933,0.31355997715163,0.138815523596605,2.25882501486525,0.0238942718479251,0.14788904557992
"NP_252961.1",21899.4220363654,0.239157270865734,0.253088184110261,0.9449562874952,0.34468119307693,0.614215476473734
"NP_252962.1",13386.6302453029,0.516694515380758,0.257060950688015,2.01000779775318,0.0444303635631777,0.207810820282501
"NP_252963.1",17012.1985629591,-0.0191704776453437,0.157980536310766,-0.121347085489273,0.903416126714218,0.963389645486881
"NP_252964.1",13242.5683803048,0.568909006816652,0.198105003148308,2.87175486623498,0.0040819947343617,0.0556071733666233
"NP_252965.1",11970.722964889,-0.160296238130414,0.362733412786272,-0.441911973035866,0.658552906227455,0.840660783833761
"NP_252966.1",8317.33923135576,0.111321209053383,0.262317140518958,0.424376420210853,0.671291314479321,0.84612993740162
"NP_252967.1",23639.1273957896,-0.0174876141681699,0.196695879812101,-0.0889068656896901,0.929155927131631,0.972473660461742
"NP_252968.1",489.912671610799,-0.201167424404285,0.371734706203689,-0.54115857639092,0.588398286505113,0.800763387951865
"NP_252969.1",349.686188204545,-0.111774898615943,0.291241434177027,-0.383787763344148,0.701135758278949,0.862988069596622
"NP_252970.1",654.722319550234,-0.0818743512541017,0.190019923628005,-0.430872456376648,0.666561111802854,0.844868109327312
"NP_252971.1",260.560720048367,0.487684003630231,0.247390053755861,1.9713161310499,0.0486877273887722,0.22018420571749
"NP_252972.1",703.566239163823,-0.00880798116018855,0.191934446124839,-0.0458905701296558,0.963397470206719,0.986107392156343
"NP_252973.1",468.855577724846,0.109842832880971,0.214477591977222,0.512141300489033,0.608552121435545,0.811909400604179
"NP_252974.1",1081.89162474351,0.10423948246882,0.196048352537174,0.531702924915193,0.594931765819555,0.804568819212418
"NP_252975.1",1042.1532569593,0.095549368077189,0.20288380807399,0.470956105291275,0.637672081078823,0.82926036811514
"NP_252976.1",662.130657621842,-0.0974778206212564,0.178189590002703,-0.547045540762384,0.584347445222206,0.797187008172971
"NP_252977.1",73.9435446604666,0.148652503241629,0.159679113105498,0.930945195965708,0.35188191389649,0.619107210331336
"NP_252978.1",280.722660178147,0.529563159551459,0.186501323620818,2.83946059615175,0.00451898759104341,0.0591488759849434
"NP_252979.1",179.943463269864,-0.0437417706315876,0.21801788159876,-0.200633866868269,0.840984874561271,0.932571280429203
"NP_252980.1",640.20962677755,0.627926791235999,0.234667639482226,2.67581330183175,0.00745481598806136,0.0768061061530675
"NP_252981.1",590.659426429885,-0.53632224245843,0.24512137963528,-2.18798638966717,0.0286705937360428,0.165818064500443
"NP_252982.1",1979.54299281566,0.287469707066726,0.171867747130468,1.6726216050793,0.0944018109365816,0.309184010127001
"NP_252983.1",335.588436232875,-0.24560374149614,0.254563703290878,-0.964802673441234,0.334643656624722,0.605867385831697
"NP_252984.1",129.601232118095,0.117493890464,0.246780604005654,0.476106665422164,0.633998388621437,0.828085711224268
"NP_252985.1",51.9589309004451,-0.146096605061403,0.314474836028887,-0.464573276851897,0.642237073009175,0.832454697127753
"NP_252986.1",461.327276706107,0.102534763848384,0.324047417096396,0.316419012893669,0.751684487550536,0.887675396530004
"NP_252987.1",400.987489356768,0.104725477547,0.331206736153049,0.316193682421382,0.751855502655036,0.887675396530004
"NP_252988.1",23.8725300621294,-0.253680575665202,0.396043414929005,-0.640537289859186,0.521823354136474,0.754891775713307
"NP_252989.1",77.7199567365328,-0.265339566350242,0.287997568151709,-0.921325718314635,0.356880397670724,0.622878940437078
"NP_252990.1",85.8384931078201,-0.0321725323767733,0.2294488229152,-0.140216593696206,0.888488861550638,0.95535327771299
"NP_252991.1",103.26868432124,-0.224852113759972,0.365963913442833,-0.614410616731741,0.538944021888629,0.766185813017926
"NP_252992.1",130.585673659486,-0.0107300708704152,0.285101871059447,-0.0376359188052394,0.969977969133831,0.988292860210052
"NP_252993.1",229.439394932511,-0.297104076690382,0.282521844388831,-1.05161453031392,0.292976438546379,0.564423932561794
"NP_252994.1",229.874034222206,-0.354648762325817,0.324430660816852,-1.09314194112505,0.274331483703402,0.543771179180994
"NP_252995.1",252.936122345974,-0.360469985270852,0.28047056089337,-1.28523287478965,0.19871091884791,0.457323100189104
"NP_252996.1",2827.96315646039,0.805190695115899,0.672542497248673,1.19723392708993,0.231215389514938,0.497606841659283
"NP_252997.1",619.923034995939,0.0478918679457793,0.159396639294832,0.300457200086853,0.763828438465112,0.892256927488249
"NP_252998.1",708.284990220182,-0.266083759405345,0.134278351341338,-1.98158345516885,0.0475258804150199,0.217585538176837
"NP_252999.1",2449.31973079918,-0.180434250961779,0.162685057333382,-1.10910156052024,0.267386371782337,0.5357366454096
"NP_253000.1",6035.21470243116,-0.321209487503446,0.132299085169736,-2.42790407122878,0.0151863594867682,0.117393304627897
"NP_253001.1",1571.30280583531,0.0233275032301098,0.21950895756148,0.106271304320582,0.915367098472445,0.968178196200625
"NP_253002.1",675.440506909589,0.0597419472123331,0.163952567236057,0.364385555038717,0.715570120548297,0.868362630495069
"NP_253003.1",393.2629613791,0.195212049964658,0.142156012027052,1.37322401762023,0.169682715338077,0.420462118523867
"NP_253004.1",1021.51449606746,0.302034259837504,0.255155036558746,1.18372838690944,0.236520598210828,0.502950679980962
"NP_253005.1",2977.01801280041,0.310507239011737,0.240123369168614,1.29311545180635,0.195971131704531,0.453081343599744
"NP_253006.1",1210.63875638614,0.15455077224983,0.135793577930157,1.13813020177817,0.255066118564746,0.521810247681416
"NP_253007.1",1656.37950676864,0.437469258951685,0.243815006235465,1.79426716060782,0.0727705370088384,0.269818975780603
"NP_253008.1",452.047288944098,0.273352313124389,0.22872386104167,1.19511935431428,0.232040401178178,0.497606841659283
"NP_253009.1",281.340363982336,0.557224815670535,0.178149951839088,3.12784151731819,0.00176095105629953,0.0351379641028528
"NP_253010.1",469.462237530461,0.347448768962431,0.227424988786958,1.52775106559599,0.126574356059853,0.362816024229326
"NP_253011.1",434.305521466279,0.109900171170544,0.180918178510629,0.607457868939835,0.543547094353085,0.767734371134549
"NP_253012.1",502.601251604934,0.0805326197004778,0.193281510227027,0.416659718800234,0.676927321703829,0.849679673936677
"NP_253013.1",712.714621906841,0.0732612645521238,0.253501663690841,0.288997174556889,0.772583539729046,0.898508108755165
"NP_253014.1",732.822228039272,-0.320174002792876,0.257040191004736,-1.2456184441093,0.212904507685123,0.473697707743404
"NP_253015.1",1472.69898714387,-0.546828328081243,0.247018866348971,-2.2137107831623,0.026848680681285,0.158848950835074
"NP_253016.1",1633.92076469017,0.318270477851457,0.235679425987675,1.35043810683798,0.176875494364142,0.428728302518928
"NP_253017.1",78.0350993945172,0.413666357616423,0.198567414323152,2.0832539871986,0.0372280784504062,0.190003360906665
"NP_253018.1",655.85888866429,-0.0457504509578669,0.21510874152692,-0.212685224380532,0.831572492334118,0.927902010117051
"NP_253019.1",2525.06118204244,-0.370245042279492,0.161213153856572,-2.29661807006699,0.0216405669004283,0.140752732422501
"NP_253020.1",384.092697813875,0.467483669293343,0.17547802084585,2.66405825094191,0.00772041924961681,0.0777356706329171
"NP_253021.1",129.504669154527,0.393737186347042,0.206795269502942,1.90399513148167,0.0569108182469129,0.237707192747624
"NP_253022.2",270.036961094199,0.33139917512205,0.243487703948475,1.36105096786398,0.173497583182021,0.424389556157908
"NP_253023.1",2752.60306962374,0.0944268242423774,0.20382722529306,0.463268948034846,0.643171600518044,0.832498312920188
"NP_253024.1",163.047689831994,0.0877914029506771,0.163125379009788,0.53818359524185,0.590450304400222,0.802377210722845
"NP_253025.1",66.6177997190641,-0.406647636435458,0.283032709432953,-1.43675138202282,0.150788649351237,0.395536153750208
"NP_253026.1",327.479763534831,-0.11947305155509,0.172799469870052,-0.691397095401602,0.489316028928592,0.73088376479041
"NP_253027.1",100.349517344497,-0.127954585769851,0.177186955040642,-0.722144504038134,0.470205638861507,0.715804694821215
"NP_253028.1",326.997982686708,0.0971184499457917,0.223005668993237,0.4354976731499,0.663201227590239,0.842916172638131
"NP_253029.1",288.99830411022,-0.306397862584062,0.243457118568982,-1.25852907643465,0.208200478463899,0.467835262507973
"NP_253030.1",231.791650095844,-0.0691232747278798,0.239523813628538,-0.288586231492951,0.772898033097957,0.898508108755165
"NP_253031.1",83.2158910456442,-0.0749158403940513,0.341799246130641,-0.219180823954823,0.826509192585953,0.926383865511151
"NP_253032.1",120.370437367375,-0.0586755029686616,0.205079637794422,-0.286110818215311,0.774793246013471,0.899250812433429
"NP_253033.1",63.0109278608396,0.093630810325585,0.274019073463523,0.341694500102195,0.732580811544668,0.876495230124416
"NP_253034.1",283.835205529145,0.114417034887976,0.141906696644712,0.806283548227739,0.420079374342572,0.674798023871681
"NP_253035.1",1079.06589559473,-0.417158061087739,0.225095239537717,-1.85325137015099,0.0638463378091691,0.253605662263121
"NP_253036.1",60.4540664679407,-0.315199119053684,0.29956448176615,-1.05219122505898,0.292711824613868,0.564423932561794
"NP_253037.1",534.52757713763,-0.492675525541732,0.161696110870214,-3.04692254433492,0.00231197276558095,0.0407934750193617
"NP_253038.1",1709.47254619951,0.0639711914137211,0.173244475638426,0.369253860349543,0.711938513240417,0.867544079173455
"NP_253039.1",418.105189085841,-0.174178636180271,0.189209289212311,-0.920560702412586,0.357279827085587,0.623081668949385
"NP_253040.1",380.223810297113,-0.201111768639555,0.229436527047793,-0.876546429756852,0.380733047172378,0.641052492027894
"NP_253041.1",1716.5329306628,-0.409612636729834,0.187648945109575,-2.18286671684004,0.0290456267189502,0.166508532774335
"NP_253042.1",13295.278348559,-0.0513529929205523,0.356569855804486,-0.144019445515636,0.885485114412609,0.954266341264248
"NP_253043.1",280.127691159097,0.256357997159598,0.285287772178685,0.898594409433829,0.368868737611195,0.631016449259163
"NP_253044.1",130.864543954329,0.00313662342873247,0.406474282783222,0.00771665899071226,0.993843058034783,0.996362833131655
"NP_253045.1",87.9033518895173,0.383326687857408,0.2092078774948,1.83227654927543,0.0669102290932262,0.259879142767401
"NP_253046.1",425.441938335803,-0.113336631135544,0.232912848419735,-0.486605319992045,0.626538052752884,0.824993721203632
"NP_253047.1",88.7603741811014,-0.441509275300169,0.377414838425708,-1.16982489915292,0.242071441383768,0.508376001032201
"NP_253048.1",543.001630092604,-0.168007349900066,0.271120139031687,-0.619678606318618,0.535469403307402,0.763687871795353
"NP_253049.1",78.9665577514465,0.0122367314419953,0.552837219177826,0.0221344204360799,0.982340729658783,0.991832710575401
"NP_253051.1",236.94450256984,0.0844771646767009,0.166881674669078,0.506209952915544,0.612709268703327,0.814893064238595
"NP_253052.1",310.192184802816,-0.147166738293442,0.158501200471158,-0.928489739232116,0.353153587860732,0.619450803121011
"NP_253053.1",122.319662074152,0.113882444938472,0.167978930899609,0.677956719503907,0.497799135455655,0.738198397775489
"NP_253054.1",79.6086392957323,-2.06196930459891,0.517910007471305,-3.98132740216099,6.85314756255433e-05,0.00468778333065335
"NP_253055.1",47.8915702743178,-0.637761806291684,0.278462306927534,-2.29029850872295,0.0220040182141769,0.142207364226041
"NP_253056.1",7103.0413861837,-0.000216886239266527,0.178271247491234,-0.00121660807515912,0.999029287439747,0.999388909213483
"NP_253057.1",506.387935858487,0.322987576106856,0.120746734159802,2.67491769739626,0.0074747597699932,0.0768061061530675
"NP_253058.1",228.749084466054,-0.0667386563512045,0.144861959031088,-0.460705189944878,0.645010130982505,0.832983999390885
"NP_253059.1",177.353276610861,-0.00302413935017988,0.18475227043412,-0.0163686180585166,0.98694031555585,0.993734469902068
"NP_253060.1",1057.25238410504,0.298936251900496,0.274189958975213,1.09025236743815,0.275601991110479,0.545040999165059
"NP_253061.1",248.362131936162,0.0489815781746781,0.220247302895322,0.222393543670125,0.824007537393604,0.925962496832009
"NP_253062.1",413.371731737775,-0.0938369993462005,0.213242316363771,-0.440048677702993,0.659901851910257,0.841504718880128
"NP_253063.1",303.456639745645,0.31657839794121,0.175221068612096,1.8067370576426,0.0708032867653436,0.266697245986727
"NP_253064.1",242.052059470987,0.311263629851868,0.176479820027055,1.76373496870152,0.0777766108024632,0.279259855773267
"NP_253065.1",360.452309966611,0.437287468798471,0.140721250474907,3.10747287508255,0.00188694300825137,0.0360399630235777
"NP_253066.1",468.933351573661,0.058605123935237,0.156886665991456,0.373550700213289,0.708738618248007,0.865741863376633
"NP_253067.1",739.808375269545,0.0746123652775152,0.318337491865371,0.23438133171279,0.814688950190469,0.921130577704771
"NP_253068.1",427.179466905772,0.185310120787653,0.14921829002738,1.24187270041528,0.214283533920079,0.474875550848404
"NP_253069.1",517.108114059852,0.314153490116856,0.183906118897191,1.70822750216634,0.0875941373321043,0.297221132656798
"NP_253070.1",221.529725124038,-0.144263480768076,0.139794469884752,-1.03196843828663,0.30208690316195,0.571093738258917
"NP_253071.1",379.821687019344,-0.0272340100280392,0.163069394496562,-0.16700871498369,0.86736319166969,0.946926855097258
"NP_253072.1",96.2210493153989,-0.557366896442324,0.260879275227562,-2.13649357909378,0.0326392037825248,0.17629610750561
"NP_253073.1",125.79180600224,-0.240408513092073,0.186385998093895,-1.28984213165499,0.197105476279796,0.454946942343484
"NP_253074.1",274.337752586386,-0.564744173007388,0.288129659934742,-1.96003484381058,0.0499917178251163,0.223355279479097
"NP_253075.1",52951.753102934,-1.06668495973855,0.323080355922337,-3.30160884184169,0.00096132029271882,0.023746747497472
"NP_253076.1",8160.54177822003,-1.52427158877806,0.468147405427913,-3.25596504670317,0.00113007662517829,0.0268113373159983
"NP_253077.1",5235.5845764696,-0.70618712070177,0.278056695546601,-2.53972348809495,0.0110940140529935,0.0974100001683063
"NP_253078.1",351.158681269112,-0.133669989718653,0.129003319226365,-1.03617480945664,0.300120596567467,0.569696132418709
"NP_253079.1",1402.91226047324,0.468681304096246,0.312565895130191,1.49946398950861,0.133753303943235,0.374685620797034
"NP_253080.1",481.864552300956,-0.0245183822465142,0.164671265436615,-0.14889289993312,0.881638143797596,0.952409096837131
"NP_253081.1",119.111503772659,0.0155592141639113,0.206615271221523,0.0753052476321049,0.939971846333827,0.977064432751713
"NP_253082.1",97.1393231290769,-0.312681475533772,0.237302952676942,-1.31764679708579,0.187621912231197,0.444691935258419
"NP_253083.1",584.310313017795,0.217830304448705,0.192979912387503,1.1287719107847,0.258994064888756,0.527092278524974
"NP_253084.1",1974.83423511861,-0.810809336973458,0.198853461253003,-4.07742129236493,4.55379375293967e-05,0.00366811386649836
"NP_253085.1",1646.72060723909,-0.191179964399607,0.18322853539355,-1.04339623732176,0.296764815484411,0.567093043387412
"NP_253086.1",165.688330317525,-0.081395135105752,0.18331596538182,-0.444015527704955,0.657031357569064,0.839296778986177
"NP_253087.1",137.204927642321,0.213417068880876,0.312485698216396,0.68296587683538,0.494628404963702,0.735655519076333
"NP_253088.1",345.265475238898,0.227108227720047,0.182142926793576,1.24686822441055,0.212445819559104,0.473256026121692
"NP_253089.1",287.573551679467,-0.220955850253837,0.166695255256866,-1.32550773513834,0.185002805600818,0.440928642165244
"NP_253090.1",907.256882735221,-0.427138507077877,0.290422207673331,-1.47075015543689,0.141358696791186,0.382980400334827
"NP_253091.1",284.319468156678,-0.00266492238020751,0.132211167226426,-0.0201565604185578,0.983918480602368,0.991903141598598
"NP_253092.1",1398.15907894421,-0.196765164163009,0.122314125877286,-1.60868716308709,0.107684764132703,0.332137579938715
"NP_253093.1",12216.7296367784,-0.0575087964884269,0.105154688244284,-0.546897123168,0.584449412271194,0.797187008172971
"NP_253094.1",512.046801826123,0.253267124335324,0.161394198917922,1.56924552451929,0.116590740248799,0.348205982967665
"NP_253095.1",199.683558155042,0.136953366527019,0.186914520390007,0.732705871332299,0.463737842186529,0.711218246929561
"NP_253096.1",16836.1979754398,-0.16046372732936,0.150550537613178,-1.06584625915886,0.286493145671401,0.558066785144072
"NP_253097.1",5091.83626648328,0.0277937866928966,0.15531638071086,0.178949487270362,0.857977364664974,0.941674208690349
"NP_253098.1",3604.09548257187,0.050334145163906,0.194693546209796,0.258530116399788,0.795997809189898,0.91013285815212
"NP_253099.1",625.176540903408,0.241023314527551,0.171448041570273,1.40580966874889,0.159780650190425,0.408141844789653
"NP_253100.1",1081.25724331965,-0.00140920390165879,0.164649109169618,-0.0085588310119981,0.993171124250383,0.996038453371279
"NP_253101.1",2256.38300024098,0.425075842894685,0.306104643813856,1.38866185628068,0.164935598235188,0.415365679651641
"NP_253102.1",767.041338113238,0.561418280802884,0.301923811733297,1.85947003510545,0.0629605427755768,0.252114334831885
"NP_253103.1",1048.82356690635,-0.266644388238014,0.116644576102564,-2.28595616827958,0.0222568229437506,0.143341160974932
"NP_253104.1",1032.88707513517,0.478024156362598,0.295292421873796,1.61881620032531,0.105486815395916,0.329009943866724
"NP_253105.1",972.905643682532,-0.156569440860462,0.130644875911866,-1.19843537503977,0.230747567702335,0.497091078019216
"NP_253106.1",1548.30277929641,0.20357661134709,0.181829290957396,1.11960295437103,0.262882996053438,0.532209440107773
"NP_253107.1",1388.83104738246,0.172099198368158,0.288462117405771,0.596609356943987,0.550768222637134,0.773999944732539
"NP_253108.1",1858.06169884249,-0.0375246558570228,0.139478022000258,-0.269036335036019,0.78790172180541,0.906282651033624
"NP_253109.1",68.3706828793104,0.335583121730687,0.350191238265565,0.958285316882202,0.337918905781274,0.608052101553126
"NP_253110.1",1165.12913681242,0.110543311453009,0.13780518308933,0.802170926918991,0.422454091376612,0.677074179824033
